date,store_id,product_id,product_name,category,units_sold,unit_price,discount_pct,stock_on_hand,lead_time_days
2026-04-19,krakow,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,13236,7
2026-04-20,krakow,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,13217,7
2026-04-21,krakow,monitor,Vista 27 Monitor,Displays,22,349.0,0.0,13195,7
2026-04-22,krakow,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,13183,7
2026-04-23,krakow,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,13165,7
2026-04-24,krakow,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,13150,7
2026-04-25,krakow,monitor,Vista 27 Monitor,Displays,25,349.0,0.0,13125,7
2026-04-26,krakow,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,13114,7
2026-04-27,krakow,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,13094,7
2026-04-28,krakow,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,13082,7
2026-04-29,krakow,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,13066,7
2026-04-30,krakow,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,13054,7
2026-05-01,krakow,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,13625,7
2026-05-02,krakow,monitor,Vista 27 Monitor,Displays,25,349.0,0.0,13600,7
2026-05-03,krakow,monitor,Vista 27 Monitor,Displays,24,349.0,0.0,13576,7
2026-05-04,krakow,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,13565,7
2026-05-05,krakow,monitor,Vista 27 Monitor,Displays,18,296.65,0.15,13547,7
2026-05-06,krakow,monitor,Vista 27 Monitor,Displays,25,296.65,0.15,13522,7
2026-05-07,krakow,monitor,Vista 27 Monitor,Displays,23,296.65,0.15,13499,7
2026-05-08,krakow,monitor,Vista 27 Monitor,Displays,34,296.65,0.15,13465,7
2026-05-09,krakow,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,13446,7
2026-05-10,krakow,monitor,Vista 27 Monitor,Displays,10,349.0,0.0,13436,7
2026-05-11,krakow,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,13422,7
2026-05-12,krakow,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,13401,7
2026-05-13,krakow,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,13388,7
2026-05-14,krakow,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,13376,7
2026-05-15,krakow,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,13944,7
2026-05-16,krakow,monitor,Vista 27 Monitor,Displays,26,349.0,0.0,13918,7
2026-05-17,krakow,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,13900,7
2026-05-18,krakow,monitor,Vista 27 Monitor,Displays,10,349.0,0.0,13890,7
2026-05-19,krakow,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,13876,7
2026-05-20,krakow,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,13859,7
2026-05-21,krakow,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,13848,7
2026-05-22,krakow,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,13833,7
2026-05-23,krakow,monitor,Vista 27 Monitor,Displays,22,349.0,0.0,13811,7
2026-05-24,krakow,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,13795,7
2026-05-25,krakow,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,13779,7
2026-05-26,krakow,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,13763,7
2026-05-27,krakow,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,13752,7
2026-05-28,krakow,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,13734,7
2026-05-29,krakow,monitor,Vista 27 Monitor,Displays,23,349.0,0.0,14299,7
2026-05-30,krakow,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,14281,7
2026-05-31,krakow,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,14269,7
2026-06-01,krakow,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,14258,7
2026-06-02,krakow,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,14246,7
2026-06-03,krakow,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,14228,7
2026-06-04,krakow,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,14214,7
2026-06-05,krakow,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,14198,7
2026-06-06,krakow,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,14184,7
2026-06-07,krakow,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,14167,7
2026-06-08,krakow,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,14154,7
2026-06-09,krakow,monitor,Vista 27 Monitor,Displays,8,349.0,0.0,14146,7
2026-06-10,krakow,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,14131,7
2026-06-11,krakow,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,14119,7
2026-06-12,krakow,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,14689,7
2026-06-13,krakow,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,238,7
2025-10-17,lublin,monitor,Vista 27 Monitor,Displays,29,296.65,0.15,15234,7
2025-10-18,lublin,monitor,Vista 27 Monitor,Displays,25,296.65,0.15,15209,7
2025-10-19,lublin,monitor,Vista 27 Monitor,Displays,15,296.65,0.15,15194,7
2025-10-20,lublin,monitor,Vista 27 Monitor,Displays,12,296.65,0.15,15182,7
2025-10-21,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,15171,7
2025-10-22,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,15154,7
2025-10-23,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,15141,7
2025-10-24,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,15120,7
2025-10-25,lublin,monitor,Vista 27 Monitor,Displays,27,349.0,0.0,15093,7
2025-10-26,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,15076,7
2025-10-27,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,15063,7
2025-10-28,lublin,monitor,Vista 27 Monitor,Displays,9,349.0,0.0,15054,7
2025-10-29,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,15039,7
2025-10-30,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,15026,7
2025-10-31,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,15594,7
2025-11-01,lublin,monitor,Vista 27 Monitor,Displays,32,349.0,0.0,15562,7
2025-11-02,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,15543,7
2025-11-03,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,15526,7
2025-11-04,lublin,monitor,Vista 27 Monitor,Displays,23,349.0,0.0,15503,7
2025-11-05,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,15486,7
2025-11-06,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,15468,7
2025-11-07,lublin,monitor,Vista 27 Monitor,Displays,24,349.0,0.0,15444,7
2025-11-08,lublin,monitor,Vista 27 Monitor,Displays,24,349.0,0.0,15420,7
2025-11-09,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,15407,7
2025-11-10,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,15393,7
2025-11-11,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,15376,7
2025-11-12,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,15356,7
2025-11-13,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,15341,7
2025-11-14,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,15910,7
2025-11-15,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,15889,7
2025-11-16,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,15878,7
2025-11-17,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,15866,7
2025-11-18,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,15853,7
2025-11-19,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,15839,7
2025-11-20,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,15828,7
2025-11-21,lublin,monitor,Vista 27 Monitor,Displays,29,349.0,0.0,15799,7
2025-11-22,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,15780,7
2025-11-23,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,15766,7
2025-11-24,lublin,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,15750,7
2025-11-25,lublin,monitor,Vista 27 Monitor,Displays,24,349.0,0.0,15726,7
2025-11-26,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,15708,7
2025-11-27,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,15689,7
2025-11-28,lublin,monitor,Vista 27 Monitor,Displays,23,349.0,0.0,16254,7
2025-11-29,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,16235,7
2025-11-30,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,16216,7
2025-12-01,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,16201,7
2025-12-02,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,16180,7
2025-12-03,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,16165,7
2025-12-04,lublin,monitor,Vista 27 Monitor,Displays,10,349.0,0.0,16155,7
2025-12-05,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,16136,7
2025-12-06,lublin,monitor,Vista 27 Monitor,Displays,32,296.65,0.15,16104,7
2025-12-07,lublin,monitor,Vista 27 Monitor,Displays,22,296.65,0.15,16082,7
2025-12-08,lublin,monitor,Vista 27 Monitor,Displays,35,296.65,0.15,16047,7
2025-12-09,lublin,monitor,Vista 27 Monitor,Displays,22,296.65,0.15,16025,7
2025-12-10,lublin,monitor,Vista 27 Monitor,Displays,22,349.0,0.0,16003,7
2025-12-11,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,15982,7
2025-12-12,lublin,monitor,Vista 27 Monitor,Displays,24,349.0,0.0,16546,7
2025-12-13,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,16525,7
2025-12-14,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,16505,7
2025-12-15,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,16492,7
2025-12-16,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,16477,7
2025-12-17,lublin,monitor,Vista 27 Monitor,Displays,10,349.0,0.0,16467,7
2025-12-18,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,16446,7
2025-12-19,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,16427,7
2025-12-20,lublin,monitor,Vista 27 Monitor,Displays,26,349.0,0.0,16401,7
2025-12-21,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,16382,7
2025-12-22,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,16362,7
2025-12-23,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,16348,7
2025-12-24,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,16329,7
2025-12-25,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,16317,7
2025-12-26,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,16892,7
2025-12-27,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,16872,7
2025-12-28,lublin,monitor,Vista 27 Monitor,Displays,9,349.0,0.0,16863,7
2025-12-29,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,16849,7
2025-12-30,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,16835,7
2025-12-31,lublin,monitor,Vista 27 Monitor,Displays,9,349.0,0.0,16826,7
2026-01-01,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,16808,7
2026-01-02,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,16788,7
2026-01-03,lublin,monitor,Vista 27 Monitor,Displays,23,349.0,0.0,16765,7
2026-01-04,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,16752,7
2026-01-05,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,16740,7
2026-01-06,lublin,monitor,Vista 27 Monitor,Displays,8,349.0,0.0,16732,7
2026-01-07,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,16720,7
2026-01-08,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,16709,7
2026-01-09,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,17279,7
2026-01-10,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,17261,7
2026-01-11,lublin,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,17245,7
2026-01-12,lublin,monitor,Vista 27 Monitor,Displays,25,349.0,0.0,17220,7
2026-01-13,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,17206,7
2026-01-14,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,17195,7
2026-01-15,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,17184,7
2026-01-16,lublin,monitor,Vista 27 Monitor,Displays,10,349.0,0.0,17174,7
2026-01-17,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,17157,7
2026-01-18,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,17142,7
2026-01-19,lublin,monitor,Vista 27 Monitor,Displays,10,349.0,0.0,17132,7
2026-01-20,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,17114,7
2026-01-21,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,17097,7
2026-01-22,lublin,monitor,Vista 27 Monitor,Displays,9,349.0,0.0,17088,7
2026-01-23,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,17659,7
2026-01-24,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,17640,7
2026-01-25,lublin,monitor,Vista 27 Monitor,Displays,20,296.65,0.15,17620,7
2026-01-26,lublin,monitor,Vista 27 Monitor,Displays,17,296.65,0.15,17603,7
2026-01-27,lublin,monitor,Vista 27 Monitor,Displays,16,296.65,0.15,17587,7
2026-01-28,lublin,monitor,Vista 27 Monitor,Displays,19,296.65,0.15,17568,7
2026-01-29,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,17557,7
2026-01-30,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,17540,7
2026-01-31,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,17521,7
2026-02-01,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,17510,7
2026-02-02,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,17498,7
2026-02-03,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,17481,7
2026-02-04,lublin,monitor,Vista 27 Monitor,Displays,10,349.0,0.0,17471,7
2026-02-05,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,17458,7
2026-02-06,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,18029,7
2026-02-07,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,18017,7
2026-02-08,lublin,monitor,Vista 27 Monitor,Displays,8,349.0,0.0,18009,7
2026-02-09,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,17995,7
2026-02-10,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,17984,7
2026-02-11,lublin,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,17968,7
2026-02-12,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,17947,7
2026-02-13,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,17926,7
2026-02-14,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,17912,7
2026-02-15,lublin,monitor,Vista 27 Monitor,Displays,8,349.0,0.0,17904,7
2026-02-16,lublin,monitor,Vista 27 Monitor,Displays,9,349.0,0.0,17895,7
2026-02-17,lublin,monitor,Vista 27 Monitor,Displays,9,349.0,0.0,17886,7
2026-02-18,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,17866,7
2026-02-19,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,17852,7
2026-02-20,lublin,monitor,Vista 27 Monitor,Displays,23,349.0,0.0,18417,7
2026-02-21,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,18396,7
2026-02-22,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,18381,7
2026-02-23,lublin,monitor,Vista 27 Monitor,Displays,9,349.0,0.0,18372,7
2026-02-24,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,18353,7
2026-02-25,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,18341,7
2026-02-26,lublin,monitor,Vista 27 Monitor,Displays,8,349.0,0.0,18333,7
2026-02-27,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,18315,7
2026-02-28,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,18298,7
2026-03-01,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,18285,7
2026-03-02,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,18272,7
2026-03-03,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,18259,7
2026-03-04,lublin,monitor,Vista 27 Monitor,Displays,9,349.0,0.0,18250,7
2026-03-05,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,18229,7
2026-03-06,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,18800,7
2026-03-07,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,18782,7
2026-03-08,lublin,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,18766,7
2026-03-09,lublin,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,18750,7
2026-03-10,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,18736,7
2026-03-11,lublin,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,18720,7
2026-03-12,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,18706,7
2026-03-13,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,18692,7
2026-03-14,lublin,monitor,Vista 27 Monitor,Displays,23,349.0,0.0,18669,7
2026-03-15,lublin,monitor,Vista 27 Monitor,Displays,26,349.0,0.0,18643,7
2026-03-16,lublin,monitor,Vista 27 Monitor,Displays,20,296.65,0.15,18623,7
2026-03-17,lublin,monitor,Vista 27 Monitor,Displays,25,296.65,0.15,18598,7
2026-03-18,lublin,monitor,Vista 27 Monitor,Displays,21,296.65,0.15,18577,7
2026-03-19,lublin,monitor,Vista 27 Monitor,Displays,19,296.65,0.15,18558,7
2026-03-20,lublin,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,19130,7
2026-03-21,lublin,monitor,Vista 27 Monitor,Displays,32,349.0,0.0,19098,7
2026-03-22,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,19081,7
2026-03-23,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,19066,7
2026-03-24,lublin,monitor,Vista 27 Monitor,Displays,21,349.0,0.0,19045,7
2026-03-25,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,19030,7
2026-03-26,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,19012,7
2026-03-27,lublin,monitor,Vista 27 Monitor,Displays,27,349.0,0.0,18985,7
2026-03-28,lublin,monitor,Vista 27 Monitor,Displays,30,349.0,0.0,18955,7
2026-03-29,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,18936,7
2026-03-30,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,18917,7
2026-03-31,lublin,monitor,Vista 27 Monitor,Displays,22,349.0,0.0,18895,7
2026-04-01,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,18877,7
2026-04-02,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,18864,7
2026-04-03,lublin,monitor,Vista 27 Monitor,Displays,32,349.0,0.0,19420,7
2026-04-04,lublin,monitor,Vista 27 Monitor,Displays,27,349.0,0.0,19393,7
2026-04-05,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,19373,7
2026-04-06,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,19354,7
2026-04-07,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,19339,7
2026-04-08,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,19321,7
2026-04-09,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,19302,7
2026-04-10,lublin,monitor,Vista 27 Monitor,Displays,28,349.0,0.0,19274,7
2026-04-11,lublin,monitor,Vista 27 Monitor,Displays,27,349.0,0.0,19247,7
2026-04-12,lublin,monitor,Vista 27 Monitor,Displays,24,349.0,0.0,19223,7
2026-04-13,lublin,monitor,Vista 27 Monitor,Displays,30,349.0,0.0,19193,7
2026-04-14,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,19173,7
2026-04-15,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,19155,7
2026-04-16,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,19136,7
2026-04-17,lublin,monitor,Vista 27 Monitor,Displays,32,349.0,0.0,19692,7
2026-04-18,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,19673,7
2026-04-19,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,19656,7
2026-04-20,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,19637,7
2026-04-21,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,19624,7
2026-04-22,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,19605,7
2026-04-23,lublin,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,19589,7
2026-04-24,lublin,monitor,Vista 27 Monitor,Displays,35,349.0,0.0,19554,7
2026-04-25,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,19535,7
2026-04-26,lublin,monitor,Vista 27 Monitor,Displays,30,349.0,0.0,19505,7
2026-04-27,lublin,monitor,Vista 27 Monitor,Displays,22,349.0,0.0,19483,7
2026-04-28,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,19464,7
2026-04-29,lublin,monitor,Vista 27 Monitor,Displays,9,349.0,0.0,19455,7
2026-04-30,lublin,monitor,Vista 27 Monitor,Displays,9,349.0,0.0,19446,7
2026-05-01,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,20014,7
2026-05-02,lublin,monitor,Vista 27 Monitor,Displays,24,349.0,0.0,19990,7
2026-05-03,lublin,monitor,Vista 27 Monitor,Displays,22,349.0,0.0,19968,7
2026-05-04,lublin,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,19952,7
2026-05-05,lublin,monitor,Vista 27 Monitor,Displays,29,296.65,0.15,19923,7
2026-05-06,lublin,monitor,Vista 27 Monitor,Displays,33,296.65,0.15,19890,7
2026-05-07,lublin,monitor,Vista 27 Monitor,Displays,25,296.65,0.15,19865,7
2026-05-08,lublin,monitor,Vista 27 Monitor,Displays,32,296.65,0.15,19833,7
2026-05-09,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,19821,7
2026-05-10,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,19804,7
2026-05-11,lublin,monitor,Vista 27 Monitor,Displays,31,349.0,0.0,19773,7
2026-05-12,lublin,monitor,Vista 27 Monitor,Displays,20,349.0,0.0,19753,7
2026-05-13,lublin,monitor,Vista 27 Monitor,Displays,28,349.0,0.0,19725,7
2026-05-14,lublin,monitor,Vista 27 Monitor,Displays,4,349.0,0.0,19721,7
2026-05-15,lublin,monitor,Vista 27 Monitor,Displays,22,349.0,0.0,20287,7
2026-05-16,lublin,monitor,Vista 27 Monitor,Displays,22,349.0,0.0,20265,7
2026-05-17,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,20252,7
2026-05-18,lublin,monitor,Vista 27 Monitor,Displays,22,349.0,0.0,20230,7
2026-05-19,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,20218,7
2026-05-20,lublin,monitor,Vista 27 Monitor,Displays,10,349.0,0.0,20208,7
2026-05-21,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,20191,7
2026-05-22,lublin,monitor,Vista 27 Monitor,Displays,29,349.0,0.0,20162,7
2026-05-23,lublin,monitor,Vista 27 Monitor,Displays,16,349.0,0.0,20146,7
2026-05-24,lublin,monitor,Vista 27 Monitor,Displays,26,349.0,0.0,20120,7
2026-05-25,lublin,monitor,Vista 27 Monitor,Displays,13,349.0,0.0,20107,7
2026-05-26,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,20095,7
2026-05-27,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,20081,7
2026-05-28,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,20067,7
2026-05-29,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,20641,7
2026-05-30,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,20623,7
2026-05-31,lublin,monitor,Vista 27 Monitor,Displays,7,349.0,0.0,20616,7
2026-06-01,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,20598,7
2026-06-02,lublin,monitor,Vista 27 Monitor,Displays,23,349.0,0.0,20575,7
2026-06-03,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,20558,7
2026-06-04,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,20547,7
2026-06-05,lublin,monitor,Vista 27 Monitor,Displays,19,349.0,0.0,20528,7
2026-06-06,lublin,monitor,Vista 27 Monitor,Displays,18,349.0,0.0,20510,7
2026-06-07,lublin,monitor,Vista 27 Monitor,Displays,10,349.0,0.0,20500,7
2026-06-08,lublin,monitor,Vista 27 Monitor,Displays,17,349.0,0.0,20483,7
2026-06-09,lublin,monitor,Vista 27 Monitor,Displays,11,349.0,0.0,20472,7
2026-06-10,lublin,monitor,Vista 27 Monitor,Displays,12,349.0,0.0,20460,7
2026-06-11,lublin,monitor,Vista 27 Monitor,Displays,14,349.0,0.0,20446,7
2026-06-12,lublin,monitor,Vista 27 Monitor,Displays,22,349.0,0.0,21012,7
2026-06-13,lublin,monitor,Vista 27 Monitor,Displays,15,349.0,0.0,266,7
2025-10-17,warsaw,headset,Pulse Wireless Headset,Accessories,35,109.65,0.15,1659,9
2025-10-18,warsaw,headset,Pulse Wireless Headset,Accessories,34,109.65,0.15,1625,9
2025-10-19,warsaw,headset,Pulse Wireless Headset,Accessories,19,109.65,0.15,1606,9
2025-10-20,warsaw,headset,Pulse Wireless Headset,Accessories,30,109.65,0.15,1576,9
2025-10-21,warsaw,headset,Pulse Wireless Headset,Accessories,21,129.0,0.0,1555,9
2025-10-22,warsaw,headset,Pulse Wireless Headset,Accessories,21,129.0,0.0,1534,9
2025-10-23,warsaw,headset,Pulse Wireless Headset,Accessories,27,129.0,0.0,1507,9
2025-10-24,warsaw,headset,Pulse Wireless Headset,Accessories,30,129.0,0.0,1477,9
2025-10-25,warsaw,headset,Pulse Wireless Headset,Accessories,30,129.0,0.0,1447,9
2025-10-26,warsaw,headset,Pulse Wireless Headset,Accessories,27,129.0,0.0,1420,9
2025-10-27,warsaw,headset,Pulse Wireless Headset,Accessories,20,129.0,0.0,1400,9
2025-10-28,warsaw,headset,Pulse Wireless Headset,Accessories,18,129.0,0.0,1382,9
2025-10-29,warsaw,headset,Pulse Wireless Headset,Accessories,23,129.0,0.0,1359,9
